id,centro_formacion,nombre_curso,url_curso,fecha_inicio,fecha_fin,horario,horas,last_scraped
35,CEP,ACTIVIDADES BÁSICAS DE LOGÍSTICA DE ALMACÉN,https://cursostenerife.es/cursos/actividades-basicas-de-logistica-de-almacen/,Formato de fecha no reconocido,No disponible en listado,–,125,2026-02-01 02:58:33.919806
36,CEP,CONTABILIDAD AVANZADA,https://cursostenerife.es/cursos/contabilidad-avanzada/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.920576
37,CEP,CONTABILIDAD BÁSICA,https://cursostenerife.es/cursos/contabilidad-basica/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.921441
38,CEP,CONTABILIDAD GENERAL DIGITALIZADA Y FISCALIDAD,https://cursostenerife.es/cursos/contabilidad-general-digitalizada-y-fiscalidad/,Formato de fecha no reconocido,No disponible en listado,–,120,2026-02-01 02:58:33.922218
39,CEP,CONTABILIDAD INFORMATIZADA,https://cursostenerife.es/cursos/contabilidad-informatizada/,Formato de fecha no reconocido,No disponible en listado,–,40,2026-02-01 02:58:33.923299
40,CEP,DIGITALIZACIÓN DE NÓMINAS EN LA EMPRESA,https://cursostenerife.es/cursos/digitalizacion-de-nominas-en-la-empresa/,Formato de fecha no reconocido,No disponible en listado,–,100,2026-02-01 02:58:33.924067
41,CEP,DIGITALIZACIÓN Y RR.SS. COMO ESTRATEGIA CORPORATIVA,https://cursostenerife.es/cursos/digitalizacion-y-rr-ss-como-estrategia-corporativa/,Formato de fecha no reconocido,No disponible en listado,–,100,2026-02-01 02:58:33.925428
42,CEP,DIRECCIÓN DE EQUIPOS Y COACHING,https://cursostenerife.es/cursos/direccion-de-equipos-y-coaching/,Formato de fecha no reconocido,No disponible en listado,–,25,2026-02-01 02:58:33.926310
43,CEP,DIRECCIÓN DE PERSONAS Y DESARROLLO DEL TALENTO,https://cursostenerife.es/cursos/direccion-de-personas-y-desarrollo-del-talento/,Formato de fecha no reconocido,No disponible en listado,–,40,2026-02-01 02:58:33.927202
44,CEP,DISEÑO DE PÁGINAS WEB PARA HOSTELERÍA,https://cursostenerife.es/cursos/diseno-de-paginas-web-para-hosteleria/,Formato de fecha no reconocido,No disponible en listado,–,100,2026-02-01 02:58:33.928103
45,CEP,ELABORACIÓN DE UN PLAN DE ACOGIDA,https://cursostenerife.es/cursos/elaboracion-de-un-plan-de-acogida/,Formato de fecha no reconocido,No disponible en listado,–,30,2026-02-01 02:58:33.928974
46,CEP,"FACTURAPLUS, FACTURACIÓN EN LA EMPRESA",https://cursostenerife.es/cursos/facturaplus-facturacion-en-la-empresa/,Formato de fecha no reconocido,No disponible en listado,–,35,2026-02-01 02:58:33.929750
47,CEP,FINANCIACIÓN Y PLANIFICACIÓN FINANCIERA,https://cursostenerife.es/cursos/financiacion-y-planificacion-financiera-nuevas-herramientas-de-financiacion/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.930660
48,CEP,FISCALIDAD EN LAS PYMES Y USO DE PROGRAMA DE GESTIÓN FISCAL INTEGRADO,https://cursostenerife.es/cursos/fiscalidad-en-las-pymes-y-uso-de-programa-de-gestion-fiscal-integrado/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.931603
49,CEP,"GESTIÓN CONTABLE, FISCAL Y LABORAL",https://cursostenerife.es/cursos/gestion-contable-fiscal-y-laboral/,Formato de fecha no reconocido,No disponible en listado,–,340,2026-02-01 02:58:33.932364
50,CEP,GESTIÓN DE PROYECTOS DE FINANCIACIÓN PÚBLICA,https://cursostenerife.es/cursos/gestion-de-proyectos-de-financiacion-publica/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.933296
51,CEP,GESTIÓN DE RECURSOS HUMANOS,https://cursostenerife.es/cursos/gestion-de-recursos-humanos/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.936322
52,CEP,"GESTIÓN DE RECURSOS HUMANOS, OPTIMIZACIÓN Y ORGANIZACIÓN",https://cursostenerife.es/cursos/gestion-de-recursos-humanos-optimizacion-y-organizacion/,Formato de fecha no reconocido,No disponible en listado,–,200,2026-02-01 02:58:33.937308
53,CEP,GESTIÓN DEL TIEMPO PARA FACILITAR LA CONCILIACIÓN DE LA VIDA LABORAL Y FAMILIAR,https://cursostenerife.es/cursos/gestion-del-tiempo-para-facilitar-la-conciliacion-de-la-vida-laboral-y-familiar/,Formato de fecha no reconocido,No disponible en listado,–,35,2026-02-01 02:58:33.938370
54,CEP,GESTIÓN LOGÍSTICA,https://cursostenerife.es/cursos/gestion-logistica/,Formato de fecha no reconocido,No disponible en listado,–,150,2026-02-01 02:58:33.939661
55,CEP,IMPUESTOS Y OBLIGACIONES FISCALES DE LA PERSONA TRABAJADORA AUTÓNOMA,https://cursostenerife.es/cursos/impuestos-y-obligaciones-fiscales-de-la-persona-trabajadora-autonoma/,Formato de fecha no reconocido,No disponible en listado,–,60,2026-02-01 02:58:33.940586
56,CEP,LIDERAZGO ESTRATÉGICO,https://cursostenerife.es/cursos/liderazgo-estrategico/,Formato de fecha no reconocido,No disponible en listado,–,120,2026-02-01 02:58:33.941412
57,CEP,LIDERAZGO Y DIRECCIÓN DE ORGANIZACIONES,https://cursostenerife.es/cursos/liderazgo-y-direccion-de-organizaciones/,Formato de fecha no reconocido,No disponible en listado,–,100,2026-02-01 02:58:33.942339
58,CEP,NEUROLIDERAZGO,https://cursostenerife.es/cursos/neuroliderazgo/,Formato de fecha no reconocido,No disponible en listado,–,30,2026-02-01 02:58:33.943181
59,CEP,NÓMINAS,https://cursostenerife.es/cursos/nominas/,Formato de fecha no reconocido,No disponible en listado,–,50,2026-02-01 02:58:33.944261
60,CEP,OFIMÁTICA,https://cursostenerife.es/cursos/ofimatica/,Formato de fecha no reconocido,No disponible en listado,–,100,2026-02-01 02:58:33.945143
61,CEP,OPERACIONES AUXILIARES EN EL DEPARTAMENTO DE ADMINISTRACIÓN Y RECEPCIÓN PARA PERSONAS CON DISCAPACIDAD INTELECTUAL,https://cursostenerife.es/cursos/operaciones-auxiliares-para-personas-con-discapacidad-intelectual/,Formato de fecha no reconocido,No disponible en listado,–,280,2026-02-01 02:58:33.945961
62,CEP,ORGANIZACIÓN DEL TRANSPORTE Y LA DISTRIBUCIÓN,https://cursostenerife.es/cursos/organizacion-del-transporte-y-distribucion/,Formato de fecha no reconocido,No disponible en listado,–,420,2026-02-01 02:58:33.946770
63,CEP,ORGANIZACIÓN Y GESTIÓN DE ALMACENES,https://cursostenerife.es/cursos/organizacion-y-gestion-de-almacenes/,Formato de fecha no reconocido,No disponible en listado,–,390,2026-02-01 02:58:33.947644
64,CEP,"PLAN DE IGUALDAD, DESARROLLO, IMPLANTACIÓN, SEGUIMIENTO Y EVALUACIÓN",https://cursostenerife.es/cursos/plan-de-igualdad-desarrollo-implantacion-seguimiento-y-evaluacion/,Formato de fecha no reconocido,No disponible en listado,–,25,2026-02-01 02:58:33.948424
65,CEP,TRABAJO EN EQUIPO,https://cursostenerife.es/cursos/trabajo-en-equipo/,Formato de fecha no reconocido,No disponible en listado,–,28,2026-02-01 02:58:33.949543
66,CEP,TRÁFICO DE MERCANCÍAS POR CARRETERA,https://cursostenerife.es/cursos/trafico-de-mercancias-por-carretera/,Formato de fecha no reconocido,No disponible en listado,–,520,2026-02-01 02:58:33.950597
67,CEP,TRANSFORMACIÓN DIGITAL,https://cursostenerife.es/cursos/transformacion-digital/,Formato de fecha no reconocido,No disponible en listado,–,20,2026-02-01 02:58:33.951457
68,CEP,TRANSFORMACIÓN DIGITAL EN LA EMPRESA,https://cursostenerife.es/cursos/transformacion-digital-en-la-empresa/,Formato de fecha no reconocido,No disponible en listado,–,50,2026-02-01 02:58:33.952350
122,Insforca,LIDERAZGO Y DIRECCIÓN DE ORGANIZACIONES,https://www.insforca.com/cursos/liderazgo-y-direccion-de-organizaciones-3/,2026-11-24,2026-12-21,No disponible en listado,110,2026-02-01 02:58:33.996575
12,Aura Formación,FCOL002PO ESPAÑOL ELEMENTAL PARA EXTRANJEROS (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/fcol002po-espanol-elemental-para-extranjeros-tf---convocatoria-fped-2025-/611.html,2026-11-19,2026-12-04,08:30-14:30,70,2026-02-01 02:58:33.898838
11,Aura Formación,COMM0036 REVOLUCIÓN ARTIFICIAL: MARKETING EN REALIDAD VIRTUAL Y AUMENTADA (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/comm0036-revolucion-artificial-marketing-en-realidad-virtual-y-aumentada-tf---convocatoria-fped-2025-/610.html,2026-11-12,2026-12-04,08:30-14:30,100,2026-02-01 02:58:33.897961
118,Insforca,ALEMÁN A2,https://www.insforca.com/cursos/aleman-a2-2/,2026-11-03,2026-12-10,No disponible en listado,160,2026-02-01 02:58:33.993043
157,FormacionLine,DESARROLLO SEGURO DE APLICACIONES,https://formacionline.com/courses/desarrollo-seguro-de-aplicaciones/,2026-10-27,2026-11-23,08:00 a 14:30,104,2026-02-01 02:58:34.026004
108,Focan,Organizacion Eventos Y Protocolo,https://isbs.es/formacion/cursos-desempleados/isbs-organizacion-eventos-y-protocolo/,2026-10-22,2026-11-05,No disponible,0,2026-02-01 02:58:33.985144
144,FormacionLine,ALEMÁN A2,https://formacionline.com/courses/aleman-a2-panama/,2026-10-22,2026-11-30,08:30 A 14:30,150,2026-02-01 02:58:34.015057
107,Focan,Atencion Integral Personas Atencion Domiciliaria,https://isbs.es/formacion/cursos-desempleados/isbs-atencion-integral-personas-atencion-domiciliaria/,2026-10-14,2026-11-18,No disponible,0,2026-02-01 02:58:33.984287
28,Aura Formación,SSCG0101 ORIENTACIÓN SOCIOLABORAL (AVANZADO) (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/sscg0101-orientacion-sociolaboral-avanzado-tf---convocatoria-fped-2025-/609.html,2026-10-13,2026-11-11,08:30-14:30,125,2026-02-01 02:58:33.913937
106,Focan,Fundamentos Basicos De Electricidad,https://isbs.es/formacion/cursos-desempleados/isbs-fundamentos-basicos-de-electricidad/,2026-10-01,2026-10-21,No disponible,0,2026-02-01 02:58:33.983481
126,Insforca,GESTOR DE PRODUCTO DIGITAL,https://www.insforca.com/cursos/gestor-de-producto-digital/,2026-10-01,2026-11-10,No disponible en listado,150,2026-02-01 02:58:33.999958
160,FormacionLine,"COMPETENCIAS DIGITALES PARA FORMADORES Y TUTORES SEGÚN EL ""MARCO COMÚN DE COMPETENCIA DIGITAL DOCENTE-DIGCOMP""",https://formacionline.com/courses/digital-docente-digcomp-tnf/,2026-09-22,2026-10-13,15:00 A 21:00,80,2026-02-01 02:58:34.028914
105,Focan,Tenerife1 Fundamentos Basicos Electricidad,https://focan.es/nuestros-cursos/formacion-gratuita/cursos-para-ocupados/tenerife-2/tf1-fundamentos-basicos-electricidad/,2026-09-21,2026-10-08,No disponible,0,2026-02-01 02:58:33.982628
156,FormacionLine,"COMMUNITY MANAGER, HERRAMIENTAS, ANALÍTICA E INFORMES",https://formacionline.com/courses/cm-herramientas-analitica/,2026-09-16,2026-10-13,15:00 A 21:00,100,2026-02-01 02:58:34.024805
155,FormacionLine,ADMINISTRADOR ESPECIALISTA MICROSOFT 365 CON INTELIGENCIA ARTIFICIAL,https://formacionline.com/courses/administrador-microsoft365-con-ia/,2026-09-14,2026-10-21,8:30 A 14:30,150,2026-02-01 02:58:34.023925
2,Aura Formación,"ADGD0032 GESTIÓN CONTABLE, FISCAL Y LABORAL (TF) - CONVOCATORIA FPED 2025.",https://www.auraformacion.es/formacion/adgd0032-gestion-contable_-fiscal-y-laboral-tf---convocatoria-fped-2025-/564.html,2026-09-11,2026-12-04,08:30 - 14:30,350,2026-02-01 02:58:33.890012
143,FormacionLine,ALEMÁN A1,https://formacionline.com/courses/aleman-a1-panama/,2026-09-10,2026-10-19,08:30 A 14:30,150,2026-02-01 02:58:34.014305
113,Insforca,ALEMÁN A1,https://www.insforca.com/cursos/aleman-a1-4/,2026-09-09,2026-10-16,No disponible en listado,160,2026-02-01 02:58:33.989023
148,FormacionLine,GESTIÓN DE RESIDUOS URBANOS E INDUTRIALES,https://formacionline.com/courses/residuos-urbanos-industriales/,2026-09-09,2026-11-17,08:30 a 14:30,390,2026-02-01 02:58:34.018198
1,Aura Formación,SSCG18 ATENCIÓN INTEGRAL Y CENTRADA EN LA PERSONA PARA PROFESIONALES DE ATENCIÓN CONTINUADA EN CENTROS Y DOMICILIOS (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/-sscg18-atencion-integral-y-centrada-en-la-persona-para-profesionales-de-atencion-continuada-en-centros-y-domicilios-tf---convocatoria-fped-2025-/608.html,2026-09-03,2026-10-09,08:30-14:30,160,2026-02-01 02:58:33.887757
8,Aura Formación,ADGD96 GESTIÓN DEL TIEMPO PARA FACILITAR LA CONCILIACIÓN DE LA VIDA LABORAL Y FAMILIAR (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/adgd96-gestion-del-tiempo-para-facilitar-la-conciliacion-de-la-vida-laboral-y-familiar-tf---convocatoria-fped-2025-/607.html,2026-09-01,2026-09-10,08:30-14:30,45,2026-02-01 02:58:33.895323
17,Aura Formación,"SSCE0110 HABILITACION PARA LA DOCENCIA EN GRADOS A,B Y C DEL SISTEMA DE FORMACION PROFESIONAL (TF) - CONVOCATORIA FPED 2025.",https://www.auraformacion.es/formacion/ssce0110-habilitacion-para-la-docencia-en-grados-a_b-y-c-del-sistema-de-formacion-profesional-tf---convocatoria-fped-2025-/465.html,2026-09-01,2026-11-18,08:30 - 14:30,420,2026-02-01 02:58:33.903904
18,Aura Formación,SSCE0111 PROMOCIÓN E INTERVENCIÓN SOCIOEDUCATIVA CON PERSONAS CON DISCAPACIDAD (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/ssce0111-promocion-e-intervencion-socioeducativa-con-personas-con-discapacidad-tf---convocatoria-fped-2025-/561.html,2026-09-01,2026-11-30,08:30 - 14:30,490,2026-02-01 02:58:33.904869
32,Aura Formación,SSCS0208 ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES (TF) - CONVOCATORIA FPED 2025.,https://www.auraformacion.es/formacion/sscs0208-atencion-sociosanitaria-a-personas-dependientes-en-instituciones-sociales-tf---convocatoria-fped-2025-/563.html,2026-09-01,2026-11-30,08:30 - 14:30,490,2026-02-01 02:58:33.917244
104,Focan,Atencion Integral Personas Centros Sociales,https://isbs.es/formacion/cursos-desempleados/isbs-atencion-integral-personas-centros-sociales/,2026-09-01,2026-10-05,No disponible,0,2026-02-01 02:58:33.981682
119,Insforca,INGLÉS B2,https://www.insforca.com/cursos/ingles-b2-6/,2026-08-18,2026-10-23,No disponible en listado,250,2026-02-01 02:58:33.993774
116,Insforca,FRANCÉS A2,https://www.insforca.com/cursos/frances-a2-5/,2026-08-10,2026-09-15,No disponible en listado,160,2026-02-01 02:58:33.991394
103,Focan,Aleman A2,https://isbs.es/formacion/cursos-desempleados/isbs-aleman-a2/,2026-08-06,2026-09-11,No disponible,0,2026-02-01 02:58:33.980889
117,Insforca,OFIMÁTICA,https://www.insforca.com/cursos/ofimatica-3/,2026-08-06,2026-09-01,No disponible en listado,110,2026-02-01 02:58:33.992215
102,Focan,Gestion Ambiental,https://isbs.es/formacion/cursos-desempleados/isbs-gestion-ambiental/,2026-08-03,2026-10-29,No disponible,0,2026-02-01 02:58:33.979858
101,Focan,Atencion Diversidad Necesidades Especiales,https://isbs.es/formacion/cursos-desempleados/isbs-atencion-diversidad-necesidades-especiales/,2026-07-17,2026-08-13,No disponible,0,2026-02-01 02:58:33.978788
121,Insforca,ADMINISTRACIÓN Y GESTIÓN DE PLATAFORMAS LMS MOODLE,https://www.insforca.com/cursos/administracion-y-gestion-de-plataformas-lms-moodle-3/,2026-07-15,2026-07-23,No disponible en listado,40,2026-02-01 02:58:33.995737
100,Focan,Oper Fontaneria Calefaccin Ventilacion Domestica,https://focan.es/nuestros-cursos/formacion-gratuita/cursos-para-desempleados/tenerife/tf-oper-fontaneria-calefaccin-ventilacion-domestica/,2026-07-13,2026-11-10,No disponible,0,2026-02-01 02:58:33.978047
146,FormacionLine,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,https://formacionline.com/courses/insercion-laboral-discapacidad/,2026-07-10,2025-10-09,08:30 A 14:30,470,2026-02-01 02:58:34.016614
99,Focan,Tenerife1 Electricidad Corriente Continua Alterna,https://focan.es/nuestros-cursos/formacion-gratuita/cursos-para-desempleados/tenerife/tf1-electricidad-corriente-continua-alterna/,2026-07-08,2026-07-23,No disponible,0,2026-02-01 02:58:33.977319
69,Focan,Montaje Y Mantenimiento De Instalaciones Solares Termica,https://focan.es/nuestros-cursos/formacion-gratuita/cursos-para-desempleados/tenerife/montaje-y-mantenimiento-de-instalaciones-solares-termica/,2026-07-06,2026-10-26,No disponible,0,2026-02-01 02:58:33.976590
149,FormacionLine,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,https://formacionline.com/courses/auxiliares-admin-generales-2/,2026-07-06,2026-10-01,08:30 A 14:30,430,2026-02-01 02:58:34.019042
114,Insforca,FRANCÉS A1,https://www.insforca.com/cursos/frances-a1-5/,2026-07-01,2026-08-06,No disponible en listado,160,2026-02-01 02:58:33.989787
97,Focan,Aleman A1,https://isbs.es/formacion/cursos-desempleados/isbs-aleman-a1/,2026-06-30,2026-08-05,No disponible,0,2026-02-01 02:58:33.975448
96,Focan,Tenerifea Seguridad Informatica,https://focan.es/nuestros-cursos/formacion-gratuita/cursos-para-desempleados/tenerife-arona/tfa-seguridad-informatica/,2026-06-29,2026-10-02,No disponible,0,2026-02-01 02:58:33.974714
152,FormacionLine,PROCEDIMIENTOS BÁSICOS EN IMPRESIÓN Y DISEÑO 3D,https://formacionline.com/courses/impresion-diseno-3d/,2026-06-29,2026-07-29,15:00 A 21:00,125,2026-02-01 02:58:34.021512
95,Focan,Aplicacion Herramientas Digitales Educativa,https://isbs.es/formacion/cursos-desempleados/isbs-aplicacion-herramientas-digitales-educativa/,2026-06-26,2026-07-09,No disponible,0,2026-02-01 02:58:33.973977
94,Focan,Transformacion Logistica Industria 4 0,https://isbs.es/formacion/cursos-desempleados/isbs-transformacion-logistica-industria-4-0/,2026-06-25,2026-07-02,No disponible,0,2026-02-01 02:58:33.973227
134,FormacionLine,EL RESIDUO PLÁSTICO DE RECHAZO COMO MODELO DE NEGOCIO EN ECONOMÍA CIRCULAR,https://formacionline.com/courses/plastico-negocio-economia-circular/,2026-06-24,2026-07-14,15:00 A 21:00,75,2026-02-01 02:58:34.006878
93,Focan,Transformacion Digital,https://isbs.es/formacion/cursos-desempleados/isbs-transformacion-digital/,2026-06-22,2026-06-26,No disponible,0,2026-02-01 02:58:33.972464
92,Focan,Servicios Bar Y Cafeteria,https://isbs.es/formacion/cursos-desempleados/isbs-servicios-bar-y-cafeteria/,2026-06-19,2026-09-30,No disponible,0,2026-02-01 02:58:33.971727
